Houses,Price,Area
20,12557925.0,None
20,12557925.0,None
20,12521160.0,None
20,12553650.0,None
20,12557925.0,None
20,12640575.0,None
20,12616635.0,None
20,12659670.0,None
20,12659670.0,None
20,12659670.0,None
20,12659670.0,None
20,12749250.0,None
20,12757800.0,None
20,12757800.0,None
20,12626400.0,None
20,12773760.0,None
20,12773760.0,None
20,12773760.0,None
20,12755460.0,None
20,12737160.0,None
20,12733860.0,None
20,12797700.0,None
20,12797700.0,None
20,12797700.0,None
20,12797700.0,None
20,12797700.0,None
20,12797700.0,None
20,12814800.0,None
20,12825120.0,None
20,12825120.0,None
20,12825120.0,None
20,12809160.0,None
20,12816570.0,None
20,12825120.0,None
20,12825120.0,None
20,12853905.0,None
20,12853905.0,None
20,12853905.0,None
20,12853905.0,None
20,12853905.0,None
20,12853905.0,None
20,12804885.0,None
20,12853905.0,None
20,12853905.0,None
20,12853905.0,None
20,12850200.0,None
20,12853905.0,None
20,12872205.0,None
20,12793365.0,None
20,12872205.0,None
20,12872205.0,None
20,12850830.0,None
20,12924765.0,None
20,12940725.0,None
20,12940725.0,None
20,12940725.0,None
20,12940725.0,None
20,12936450.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12917355.0,None
20,12909375.0,None
20,12949275.0,None
20,12949275.0,None
20,12927900.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12844155.0,None
20,12922995.0,None
20,12938955.0,None
20,12941865.0,None
20,12949275.0,None
20,12941865.0,None
20,12949275.0,None
20,12949275.0,None
20,12949275.0,None
20,12894375.0,None
20,12949275.0,None
20,12949275.0,None
20,12966375.0,None
20,12966375.0,None
20,12966375.0,None
20,12966375.0,None
20,12982335.0,None
20,12986610.0,None
20,12986610.0,None
20,12933315.0,None
20,12986610.0,None
20,12960960.0,None
20,13012260.0,None
20,13012260.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13030155.0,None
20,12969615.0,None
20,13008555.0,None
20,13048455.0,None
20,13030155.0,None
20,13030155.0,None
20,13048455.0,None
20,13008555.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13044180.0,None
20,13048455.0,None
20,12987180.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13030155.0,None
20,13048455.0,None
20,13048455.0,None
20,13039905.0,None
20,13048455.0,None
20,13039905.0,None
20,13008555.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13032495.0,None
20,13048455.0,None
20,13031355.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13048455.0,None
20,13064415.0,None
20,13064415.0,None
20,13064415.0,None
20,13064415.0,None
20,13064415.0,None
20,13009515.0,None
20,13064415.0,None
20,13064415.0,None
20,13003140.0,None
20,13082370.0,None
20,13082370.0,None
20,13095195.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13076730.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13113495.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13060935.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13134135.0,None
20,13158075.0,None
20,13150095.0,None
20,13158075.0,None
20,13200150.0,None
20,13200150.0,None
20,13200150.0,None
20,13200150.0,None
20,13160250.0,None
20,13200150.0,None
20,13200150.0,None
20,13200150.0,None
20,13200150.0,None
20,13157400.0,None
20,13200150.0,None
20,13173870.0,None
20,13200150.0,None
20,13200150.0,None
20,13200150.0,None
20,13138875.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13204425.0,None
20,13167660.0,None
20,13183050.0,None
20,13204425.0,None
20,13204425.0,None
20,13241190.0,None
20,13241190.0,None
20,13241190.0,None
20,13241190.0,None
20,13228365.0,None
20,13224090.0,None
20,13241190.0,None
20,13241190.0,None
20,13241190.0,None
20,13149690.0,None
20,13204590.0,None
20,13241190.0,None
20,13228365.0,None
20,13222890.0,None
20,13241190.0,None
20,13241190.0,None
20,13241190.0,None
20,13167990.0,None
20,13251510.0,None
20,13251510.0,None
20,13251510.0,None
20,13244100.0,None
20,13251510.0,None
20,13238685.0,None
20,13243530.0,None
20,13251510.0,None
20,13251510.0,None
20,13251510.0,None
20,13251510.0,None
20,13251510.0,None
20,13251510.0,None
20,13190235.0,None
20,13198950.0,None
20,13251510.0,None
20,13238685.0,None
20,13251510.0,None
