Houses,Price,Area
20,12557925.0,None
20,12557925.0,None
20,12556785.0,None
20,12565335.0,None
20,12582435.0,None
20,12545835.0,None
20,12508500.0,None
20,12545835.0,None
20,12545835.0,None
20,12545835.0,None
20,12558660.0,None
20,12623070.0,None
20,12623070.0,None
20,12623070.0,None
20,12662970.0,None
20,12638460.0,None
20,12693360.0,None
20,12693360.0,None
20,12701910.0,None
20,12701910.0,None
20,12701910.0,None
20,12662010.0,None
20,12662010.0,None
20,12607110.0,None
20,12638460.0,None
20,12662400.0,None
20,12662400.0,None
20,12638460.0,None
20,12597705.0,None
20,12637605.0,None
20,12597705.0,None
20,12597705.0,None
20,12737070.0,None
20,12708000.0,None
20,12708000.0,None
20,12689700.0,None
20,12689700.0,None
20,12502980.0,None
20,12748755.0,None
20,12748755.0,None
20,12748755.0,None
20,12748755.0,None
20,12748755.0,None
20,12625635.0,None
20,12638460.0,None
20,12624270.0,None
20,12624270.0,None
20,12624270.0,None
20,12624270.0,None
20,12611445.0,None
20,12628545.0,None
20,12628545.0,None
20,12628545.0,None
20,12628545.0,None
20,12628545.0,None
20,12628545.0,None
20,12628545.0,None
20,12671295.0,None
20,12675570.0,None
20,12635670.0,None
20,12613095.0,None
20,12613095.0,None
20,12613095.0,None
20,12613095.0,None
20,12521595.0,None
20,12529575.0,None
20,12529575.0,None
20,12574725.0,None
20,12608925.0,None
20,12608925.0,None
20,12591825.0,None
20,12591825.0,None
20,12583845.0,None
20,12583845.0,None
20,12583845.0,None
20,12583845.0,None
20,12583845.0,None
20,12583845.0,None
20,12583845.0,None
20,12571020.0,None
20,12571020.0,None
20,12571020.0,None
20,12571020.0,None
20,12571020.0,None
20,12571020.0,None
20,12589320.0,None
20,12614070.0,None
20,12614070.0,None
20,12614070.0,None
20,12609795.0,None
20,12605520.0,None
20,12593265.0,None
20,12593265.0,None
20,12593265.0,None
20,12593265.0,None
20,12593265.0,None
20,12576165.0,None
20,12576165.0,None
20,12544245.0,None
20,12544245.0,None
20,12562545.0,None
20,12562545.0,None
20,12521670.0,None
20,12521670.0,None
20,12521670.0,None
20,12521670.0,None
20,12502290.0,None
20,12389415.0,None
20,12368040.0,None
20,12359490.0,None
20,12359490.0,None
20,12338115.0,None
20,12323295.0,None
20,12323295.0,None
20,12359895.0,None
20,12359895.0,None
20,12359895.0,None
20,12372720.0,None
20,12372720.0,None
20,12372720.0,None
20,12513510.0,None
20,12509235.0,None
20,12500685.0,None
20,12476745.0,None
20,12468195.0,None
20,12468195.0,None
20,12455370.0,None
20,12455370.0,None
20,12455370.0,None
20,12455370.0,None
20,12473670.0,None
20,12503595.0,None
20,12477945.0,None
20,12477945.0,None
20,12517845.0,None
20,12517845.0,None
20,12517845.0,None
20,12517845.0,None
20,12500745.0,None
20,12500745.0,None
20,12500745.0,None
20,12500745.0,None
20,12508725.0,None
20,12508725.0,None
20,12508725.0,None
20,12548625.0,None
20,12560880.0,None
20,12560880.0,None
20,12383040.0,None
20,12383040.0,None
20,12450015.0,None
20,12450015.0,None
20,12410115.0,None
20,12370215.0,None
20,12410115.0,None
20,12427260.0,None
20,12427260.0,None
20,12427260.0,None
20,12427260.0,None
20,12405840.0,None
20,12413250.0,None
20,12413250.0,None
20,12413250.0,None
20,12413250.0,None
20,12413250.0,None
20,12413250.0,None
20,12388455.0,None
20,12384180.0,None
20,12384180.0,None
20,12293880.0,None
20,12414675.0,None
20,12439185.0,None
20,12433485.0,None
20,12302955.0,None
20,12342855.0,None
20,12342855.0,None
20,12342855.0,None
20,12559905.0,None
20,12520005.0,None
20,12520005.0,None
20,12515730.0,None
20,12132780.0,None
20,12151080.0,None
20,12155355.0,None
20,12146805.0,None
20,12192120.0,None
20,12196395.0,None
20,12224445.0,None
20,12224445.0,None
20,12224445.0,None
20,12224445.0,None
20,12198795.0,None
20,12180495.0,None
20,12201870.0,None
20,12201870.0,None
20,12303120.0,None
20,12290295.0,None
20,12290295.0,None
20,12290295.0,None
20,12290295.0,None
20,12290295.0,None
20,12380595.0,None
20,12380595.0,None
20,12380595.0,None
20,12372045.0,None
20,12372045.0,None
20,12367770.0,None
20,12367770.0,None
20,12367770.0,None
20,12245550.0,None
20,12363495.0,None
20,12346395.0,None
20,12346395.0,None
20,12346395.0,None
20,12341550.0,None
20,12341550.0,None
20,12341550.0,None
20,12341550.0,None
20,12341550.0,None
20,12341550.0,None
20,12341550.0,None
20,12334710.0,None
20,12334710.0,None
20,12294810.0,None
20,12294810.0,None
20,12294810.0,None
20,12294810.0,None
20,12327300.0,None
20,12327300.0,None
20,12327300.0,None
20,12327300.0,None
20,12345600.0,None
20,12345600.0,None
20,12506340.0,None
20,12488040.0,None
20,12483765.0,None
20,12475215.0,None
20,12466665.0,None
20,12447570.0,None
20,12447570.0,None
20,12415650.0,None
20,12415650.0,None
20,12415650.0,None
20,12402825.0,None
20,12415650.0,None
20,12415650.0,None
20,12485775.0,None
