Houses,Price,Area
20,12557925.0,None
20,12557925.0,None
20,12565905.0,None
20,12511005.0,None
20,12559065.0,None
20,12559065.0,None
20,12576165.0,None
20,12552225.0,None
20,12560775.0,None
20,12560775.0,None
20,12511755.0,None
20,12543675.0,None
20,12576165.0,None
20,12576165.0,None
20,12571890.0,None
20,12605805.0,None
20,12573885.0,None
20,12605805.0,None
20,12605805.0,None
20,12605805.0,None
20,12605805.0,None
20,12605805.0,None
20,12532605.0,None
20,12605805.0,None
20,12605805.0,None
20,12605805.0,None
20,12605805.0,None
20,12597825.0,None
20,12597825.0,None
20,12702945.0,None
20,12770205.0,None
20,12762225.0,None
20,12779325.0,None
20,12755385.0,None
20,12755385.0,None
20,12755385.0,None
20,12773685.0,None
20,12773685.0,None
20,12807885.0,None
20,12807885.0,None
20,12807885.0,None
20,12783945.0,None
20,12807885.0,None
20,12807885.0,None
20,12702765.0,None
20,12807885.0,None
20,12826185.0,None
20,12818205.0,None
20,12818205.0,None
20,12818205.0,None
20,12802815.0,None
20,12802815.0,None
20,12818775.0,None
20,12793125.0,None
20,12774825.0,None
20,12688185.0,None
20,12688185.0,None
20,12688185.0,None
20,12688185.0,None
20,12688185.0,None
20,12688185.0,None
20,12658830.0,None
20,12625200.0,None
20,12625200.0,None
20,12625200.0,None
20,12625200.0,None
20,12692925.0,None
20,12692925.0,None
20,12528900.0,None
20,12528900.0,None
20,12528900.0,None
20,12489000.0,None
20,12480450.0,None
20,12480450.0,None
20,12480450.0,None
20,12480450.0,None
20,12496410.0,None
20,12496410.0,None
20,12496410.0,None
20,12473835.0,None
20,12473835.0,None
20,12473835.0,None
20,12473835.0,None
20,12547935.0,None
20,12529635.0,None
20,12525360.0,None
20,12525360.0,None
20,12525360.0,None
20,12529635.0,None
20,12537615.0,None
20,12513105.0,None
20,12513105.0,None
20,12521085.0,None
20,12573810.0,None
20,12586065.0,None
20,12581790.0,None
20,12621690.0,None
20,12621690.0,None
20,12596040.0,None
20,12596040.0,None
20,12596040.0,None
20,12617415.0,None
20,12617415.0,None
20,12617415.0,None
20,12617415.0,None
20,12617415.0,None
20,12657315.0,None
20,12615240.0,None
20,12657315.0,None
20,12657315.0,None
20,12614565.0,None
20,12661590.0,None
20,12661590.0,None
20,12685530.0,None
20,12685530.0,None
20,12685530.0,None
20,12685530.0,None
20,12689805.0,None
20,12694080.0,None
20,12667800.0,None
20,12694080.0,None
20,12694080.0,None
20,12715455.0,None
20,12733755.0,None
20,12693855.0,None
20,12784395.0,None
20,12784395.0,None
20,12784395.0,None
20,12827670.0,None
20,12827670.0,None
20,12827670.0,None
20,12840495.0,None
20,12836220.0,None
20,12836220.0,None
20,12836220.0,None
20,12836220.0,None
20,12828240.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12791475.0,None
20,12797460.0,None
20,12797460.0,None
20,12797460.0,None
20,12857880.0,None
20,12857880.0,None
20,12849330.0,None
20,12845625.0,None
20,12837075.0,None
20,12837075.0,None
20,12837075.0,None
20,12837075.0,None
20,12802875.0,None
20,12768675.0,None
20,12802875.0,None
20,12790050.0,None
20,12790050.0,None
20,12790050.0,None
20,12790050.0,None
20,12808575.0,None
20,12808575.0,None
20,12790275.0,None
20,12758355.0,None
20,12790275.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12777450.0,None
20,12781725.0,None
20,12763425.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12781725.0,None
20,12815925.0,None
20,12815925.0,None
20,12815925.0,None
20,12815925.0,None
20,12815925.0,None
20,12815925.0,None
20,12895725.0,None
20,12862665.0,None
20,12862665.0,None
20,12880965.0,None
20,12880965.0,None
20,12880965.0,None
20,12880965.0,None
20,12833085.0,None
20,12833085.0,None
20,12833085.0,None
20,12905475.0,None
20,12909750.0,None
20,12926850.0,None
20,12926850.0,None
20,12926850.0,None
20,12906630.0,None
20,12906630.0,None
20,12906630.0,None
20,12885255.0,None
20,12885255.0,None
20,12885255.0,None
20,12885255.0,None
20,12885255.0,None
20,12874935.0,None
20,12885255.0,None
20,12885255.0,None
20,12885255.0,None
20,12812865.0,None
20,12812865.0,None
20,12791490.0,None
20,12812865.0,None
20,12854940.0,None
20,12854940.0,None
20,12854940.0,None
20,12833565.0,None
20,12903960.0,None
20,12928140.0,None
20,12928140.0,None
20,12928140.0,None
20,12928140.0,None
20,12906765.0,None
20,12898785.0,None
20,12911610.0,None
20,12915885.0,None
20,12915885.0,None
20,12915885.0,None
20,12920160.0,None
20,12920160.0,None
20,12969180.0,None
20,12969180.0,None
20,12969180.0,None
20,12990555.0,None
20,12986280.0,None
20,12986280.0,None
20,12962340.0,None
20,12986280.0,None
20,12986280.0,None
