Houses,Price,Area
60,24892230.0,None
60,24896505.0,None
60,24896505.0,None
60,24896505.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24915600.0,None
60,24952200.0,None
60,24952200.0,None
60,24947925.0,None
60,24901005.0,None
60,24892455.0,None
60,24892455.0,None
60,24892455.0,None
60,24892455.0,None
60,24910755.0,None
60,24893655.0,None
60,24902205.0,None
60,24955215.0,None
60,24955215.0,None
60,24942390.0,None
60,24942390.0,None
60,24981150.0,None
60,24981150.0,None
60,24981150.0,None
60,24981150.0,None
60,25017630.0,None
60,25017630.0,None
60,25017630.0,None
60,25009080.0,None
60,25017630.0,None
60,25017630.0,None
60,25017630.0,None
60,25044705.0,None
60,25044705.0,None
60,25019055.0,None
60,25019055.0,None
60,25019055.0,None
60,25019625.0,None
60,25019625.0,None
60,25032450.0,None
60,25032450.0,None
60,25032450.0,None
60,25032450.0,None
60,25032450.0,None
60,25032450.0,None
60,24982005.0,None
60,25002810.0,None
60,25002810.0,None
60,24998535.0,None
60,25019910.0,None
60,25028460.0,None
60,24975165.0,None
60,24983715.0,None
60,24983715.0,None
60,24983715.0,None
60,24992265.0,None
60,24992265.0,None
60,24975165.0,None
60,24975165.0,None
60,24975165.0,None
60,24975165.0,None
60,24962340.0,None
60,24962340.0,None
60,24962340.0,None
60,24962340.0,None
60,24962340.0,None
60,24962340.0,None
60,24962340.0,None
60,24946380.0,None
60,24938970.0,None
60,24938970.0,None
60,24859170.0,None
60,24884820.0,None
60,24889665.0,None
60,24873705.0,None
60,24873705.0,None
60,24892005.0,None
60,24899985.0,None
60,24899985.0,None
60,24917085.0,None
60,24917085.0,None
60,24917085.0,None
60,24917085.0,None
60,24915945.0,None
60,24941595.0,None
60,24965535.0,None
60,24965535.0,None
60,24965535.0,None
60,24974655.0,None
60,24938175.0,None
60,24938175.0,None
60,24938175.0,None
60,24938175.0,None
60,24925350.0,None
60,24925350.0,None
60,24925350.0,None
60,24943650.0,None
60,24943650.0,None
60,24943650.0,None
60,24943650.0,None
60,24882375.0,None
60,24951060.0,None
60,24937035.0,None
60,24937035.0,None
60,24941310.0,None
60,24941310.0,None
60,24986625.0,None
60,24986625.0,None
60,25031940.0,None
60,25015980.0,None
60,25015980.0,None
60,25015980.0,None
60,25033935.0,None
60,25033935.0,None
60,25033935.0,None
60,25033935.0,None
60,25033935.0,None
60,25046760.0,None
60,25055310.0,None
60,25055310.0,None
60,25037010.0,None
60,25041855.0,None
60,25041855.0,None
60,25041855.0,None
60,25041855.0,None
60,25023555.0,None
60,25023555.0,None
60,25023555.0,None
60,25023555.0,None
60,25023555.0,None
60,25023555.0,None
60,24974535.0,None
60,24974535.0,None
60,24971685.0,None
60,24954585.0,None
60,24971685.0,None
60,24931785.0,None
60,24971685.0,None
60,24967410.0,None
60,24967410.0,None
60,24975960.0,None
60,25004175.0,None
60,25004175.0,None
60,25004175.0,None
60,25012725.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,25017000.0,None
60,24939525.0,None
60,25012725.0,None
60,25012725.0,None
60,25010730.0,None
60,25010730.0,None
60,25002750.0,None
60,25002750.0,None
60,25015860.0,None
60,25015860.0,None
60,25011585.0,None
60,25012725.0,None
60,25012725.0,None
60,25020705.0,None
60,25020705.0,None
60,25060605.0,None
60,25060605.0,None
60,25060605.0,None
60,25006740.0,None
60,25006740.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24982515.0,None
60,24965415.0,None
60,24965415.0,None
60,24965415.0,None
60,24965415.0,None
60,24965415.0,None
60,24976530.0,None
60,24976530.0,None
60,24976530.0,None
60,24976530.0,None
60,25006170.0,None
60,25006170.0,None
60,25006170.0,None
60,25006170.0,None
60,25006170.0,None
60,25061070.0,None
60,25061070.0,None
60,25061070.0,None
60,25061070.0,None
60,25061070.0,None
60,25061070.0,None
60,25061070.0,None
60,25097670.0,None
60,25114770.0,None
60,25094535.0,None
60,25094535.0,None
60,25014735.0,None
60,25094535.0,None
60,25056165.0,None
60,25056165.0,None
60,25073265.0,None
60,25073265.0,None
60,25091565.0,None
60,25091565.0,None
60,25091565.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25128165.0,None
60,25087410.0,None
60,25087410.0,None
60,25087410.0,None
60,25092885.0,None
60,25092885.0,None
60,25092885.0,None
60,25092885.0,None
60,25092885.0,None
60,25092885.0,None
60,25074585.0,None
60,25074585.0,None
60,25074585.0,None
60,25056285.0,None
60,25056285.0,None
60,25056285.0,None
60,25111815.0,None
60,25111815.0,None
60,25111815.0,None
60,25103265.0,None
60,25127775.0,None
60,25127775.0,None
60,25125840.0,None
60,25125840.0,None
60,25125840.0,None
60,25101900.0,None
60,25101900.0,None
60,25069410.0,None
60,25069410.0,None
60,25069410.0,None
60,25124310.0,None
60,25106010.0,None
60,25124310.0,None
60,25137135.0,None
60,25128585.0,None
60,25132860.0,None
60,25132860.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25141410.0,None
60,25165350.0,None
60,25182450.0,None
60,25182450.0,None
60,25182450.0,None
60,25182450.0,None
60,25182450.0,None
60,25227765.0,None
60,25227765.0,None
60,25227765.0,None
60,25227765.0,None
60,25227765.0,None
60,25180455.0,None
60,25180455.0,None
60,25180455.0,None
60,25143690.0,None
60,25180455.0,None
60,25180455.0,None
60,25180455.0,None
60,25180455.0,None
60,25159080.0,None
60,25159080.0,None
60,25133430.0,None
60,25133430.0,None
60,25120605.0,None
60,25116900.0,None
60,25116900.0,None
60,25116900.0,None
60,25134000.0,None
60,25138275.0,None
60,25151955.0,None
60,25160505.0,None
60,25160505.0,None
60,25160505.0,None
60,25169055.0,None
60,25150755.0,None
60,25129380.0,None
60,25129380.0,None
60,25121400.0,None
60,25121400.0,None
60,25121400.0,None
60,25125675.0,None
60,25125675.0,None
60,25107375.0,None
60,25107375.0,None
60,25115925.0,None
60,25115925.0,None
60,25097625.0,None
60,25101900.0,None
60,25126410.0,None
60,25166310.0,None
60,25166310.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25217790.0,None
60,25226340.0,None
60,25226340.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25234890.0,None
60,25253190.0,None
60,25253190.0,None
60,25253190.0,None
60,25253190.0,None
60,25236090.0,None
60,25236090.0,None
60,25218990.0,None
60,25240365.0,None
60,25248345.0,None
60,25248345.0,None
60,25199325.0,None
60,25199325.0,None
60,25243785.0,None
60,25226685.0,None
60,25202175.0,None
60,25210725.0,None
60,25210725.0,None
60,25302225.0,None
60,25317450.0,None
60,25317450.0,None
60,25308900.0,None
60,25308900.0,None
60,25269000.0,None
60,25247625.0,None
60,25231665.0,None
60,25231665.0,None
60,25231665.0,None
60,25231665.0,None
60,25233375.0,None
60,25220550.0,None
60,25200600.0,None
60,25196325.0,None
60,25213425.0,None
60,25213425.0,None
60,25213425.0,None
60,25213425.0,None
60,25213425.0,None
60,25213425.0,None
60,25226250.0,None
60,25226250.0,None
60,25218270.0,None
60,25196895.0,None
60,25196895.0,None
60,25196895.0,None
60,25205445.0,None
60,25165545.0,None
60,25165545.0,None
60,25165545.0,None
60,25156995.0,None
60,25156995.0,None
60,25156995.0,None
60,25156995.0,None
60,25125075.0,None
60,25125075.0,None
60,25125075.0,None
60,25143375.0,None
60,25147650.0,None
60,25142175.0,None
60,25142175.0,None
60,25142175.0,None
60,25142175.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25204875.0,None
60,25183500.0,None
60,25203735.0,None
60,25203735.0,None
