Houses,Price,Area
20,12557925.0,None
20,12557925.0,None
20,12557925.0,None
20,12566475.0,None
20,12566475.0,None
20,12529875.0,None
20,12529875.0,None
20,12512775.0,None
20,12512775.0,None
20,12512775.0,None
20,12512775.0,None
20,12528735.0,None
20,12528735.0,None
20,12520185.0,None
20,12536715.0,None
20,12536715.0,None
20,12579465.0,None
20,12579465.0,None
20,12579465.0,None
20,12600840.0,None
20,12584880.0,None
20,12584880.0,None
20,12734580.0,None
20,12734580.0,None
20,12750540.0,None
20,12716340.0,None
20,12750540.0,None
20,12750540.0,None
20,12767640.0,None
20,12767640.0,None
20,12751680.0,None
20,12767640.0,None
20,12712635.0,None
20,12712635.0,None
20,12820650.0,None
20,12820650.0,None
20,12820650.0,None
20,12820650.0,None
20,12808395.0,None
20,12808395.0,None
20,12808395.0,None
20,12787020.0,None
20,12787020.0,None
20,12787020.0,None
20,12787020.0,None
20,12787020.0,None
20,12795570.0,None
20,12769920.0,None
20,12769920.0,None
20,12769920.0,None
20,12486915.0,None
20,12528195.0,None
20,12528195.0,None
20,12525345.0,None
20,12521070.0,None
20,12521070.0,None
20,12521070.0,None
20,12549120.0,None
20,12549120.0,None
20,12549120.0,None
20,12549120.0,None
20,12527745.0,None
20,12527745.0,None
20,12571920.0,None
20,12597000.0,None
20,12597000.0,None
20,12597000.0,None
20,12676845.0,None
20,12672570.0,None
20,12676845.0,None
20,12658545.0,None
20,12658545.0,None
20,12658545.0,None
20,12658545.0,None
20,12658545.0,None
20,12658545.0,None
20,12679920.0,None
20,12679920.0,None
20,12684195.0,None
20,12684195.0,None
20,12684195.0,None
20,12684195.0,None
20,12684195.0,None
20,12665895.0,None
20,12665895.0,None
20,12623145.0,None
20,12665895.0,None
20,12665895.0,None
20,12665895.0,None
20,12747075.0,None
20,12747075.0,None
20,12847110.0,None
20,12847110.0,None
20,12847110.0,None
20,12741990.0,None
20,12887010.0,None
20,12887010.0,None
20,12887010.0,None
20,12868710.0,None
20,12825960.0,None
20,12825960.0,None
20,12734460.0,None
20,12825960.0,None
20,12825960.0,None
20,12804585.0,None
20,12764685.0,None
20,12764685.0,None
20,12764685.0,None
20,12764685.0,None
20,12764685.0,None
20,12753570.0,None
20,12790335.0,None
20,12790335.0,None
20,12774375.0,None
20,12774375.0,None
20,12774375.0,None
20,12774375.0,None
20,12774375.0,None
20,12756075.0,None
20,12732135.0,None
20,12732135.0,None
20,12772035.0,None
20,12772035.0,None
20,12780015.0,None
20,12605595.0,None
20,12626970.0,None
20,12630675.0,None
20,12595905.0,None
20,12595905.0,None
20,12602460.0,None
20,12602460.0,None
20,12602460.0,None
20,12602460.0,None
20,12642360.0,None
20,12693660.0,None
20,12693660.0,None
20,12693660.0,None
20,12693660.0,None
20,12693660.0,None
20,12693660.0,None
20,12648915.0,None
20,12648915.0,None
20,12648915.0,None
20,12719040.0,None
20,12679140.0,None
20,12679140.0,None
20,12703080.0,None
20,12757980.0,None
20,12751425.0,None
20,12751425.0,None
20,12751425.0,None
20,12751425.0,None
20,12788025.0,None
20,12788025.0,None
20,12780045.0,None
20,12780045.0,None
20,12780045.0,None
20,12740145.0,None
20,12780045.0,None
20,12772065.0,None
20,12772065.0,None
20,12772065.0,None
20,12772065.0,None
20,12772065.0,None
20,12599355.0,None
20,12595080.0,None
20,12573705.0,None
20,12586530.0,None
20,12582255.0,None
20,12590805.0,None
20,12535905.0,None
20,12590805.0,None
20,12550905.0,None
20,12590805.0,None
20,12517605.0,None
20,12590805.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12632880.0,None
20,12833520.0,None
20,12816420.0,None
20,12832380.0,None
20,12832380.0,None
20,12832380.0,None
20,12972315.0,None
20,12972315.0,None
20,12954015.0,None
20,12954015.0,None
20,12954015.0,None
20,12954015.0,None
20,12954015.0,None
20,12954015.0,None
20,12954015.0,None
20,12917415.0,None
20,12917415.0,None
20,13008915.0,None
20,13008915.0,None
20,13008915.0,None
20,12991815.0,None
20,12991815.0,None
20,12951915.0,None
20,12951915.0,None
20,12951915.0,None
20,12951915.0,None
20,12951915.0,None
20,12964740.0,None
20,12873240.0,None
20,12873240.0,None
20,12873240.0,None
20,12891540.0,None
20,12891540.0,None
20,12891540.0,None
20,12908640.0,None
20,12924315.0,None
20,12967065.0,None
20,12967065.0,None
20,12967065.0,None
20,12967065.0,None
20,12967065.0,None
20,12967065.0,None
20,12967065.0,None
20,13006965.0,None
20,13008165.0,None
20,13008165.0,None
20,13008165.0,None
20,13008165.0,None
20,12997620.0,None
20,12997620.0,None
20,12997620.0,None
20,12989070.0,None
20,12989070.0,None
20,12989070.0,None
20,12997620.0,None
20,12954870.0,None
20,12954870.0,None
20,12954870.0,None
20,12954870.0,None
20,13064670.0,None
20,13064670.0,None
20,13064670.0,None
20,13064670.0,None
20,13064670.0,None
