Houses,Price,Area
20,12545100.0,None
20,12557925.0,None
20,12557925.0,None
20,12557925.0,None
20,12562200.0,None
20,12570180.0,None
20,12570180.0,None
20,12570180.0,None
20,12561630.0,None
20,12570180.0,None
20,12570180.0,None
20,12572745.0,None
20,12467625.0,None
20,12521145.0,None
20,12572745.0,None
20,12598395.0,None
20,12632595.0,None
20,12592695.0,None
20,12632595.0,None
20,12598395.0,None
20,12632595.0,None
20,12632595.0,None
20,12632595.0,None
20,12632595.0,None
20,12632595.0,None
20,12677340.0,None
20,12677340.0,None
20,12661380.0,None
20,12677340.0,None
20,12677340.0,None
20,12665655.0,None
20,12677340.0,None
20,12669360.0,None
20,12695640.0,None
20,12682815.0,None
20,12695640.0,None
20,12679680.0,None
20,12695640.0,None
20,12751740.0,None
20,12751740.0,None
20,12733440.0,None
20,12751740.0,None
20,12730365.0,None
20,12813315.0,None
20,12862065.0,None
20,12862065.0,None
20,12862065.0,None
20,12844395.0,None
20,12866340.0,None
20,12870615.0,None
20,12870615.0,None
20,12870615.0,None
20,12797415.0,None
20,12870615.0,None
20,12870615.0,None
20,12891990.0,None
20,12876030.0,None
20,12874890.0,None
20,12891990.0,None
20,12891990.0,None
20,12891990.0,None
20,12891990.0,None
20,12891990.0,None
20,12873690.0,None
20,12891990.0,None
20,12970830.0,None
20,12970830.0,None
20,12952530.0,None
20,12970830.0,None
20,12994770.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,13013865.0,None
20,12992490.0,None
20,13013865.0,None
20,13005315.0,None
20,13013865.0,None
20,12989925.0,None
20,13013865.0,None
20,13022415.0,None
20,13022415.0,None
20,12982515.0,None
20,13077315.0,None
20,13081590.0,None
20,13081590.0,None
20,13068765.0,None
20,13041690.0,None
20,13081590.0,None
20,13081590.0,None
20,13081590.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13084170.0,None
20,13124640.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
20,13133190.0,None
