Houses,Price,Area
20,12653865.0,2018-05-27 19:57:21.265916.area
20,12653865.0,2018-05-27 19:57:25.031609.area
20,12653865.0,2018-05-27 19:57:28.876525.area
20,12653865.0,2018-05-27 19:57:32.624384.area
20,12653865.0,2018-05-27 19:57:36.562228.area
20,12630495.0,2018-05-27 19:57:40.347884.area
20,12653865.0,2018-05-27 19:57:44.307105.area
20,12653865.0,2018-05-27 19:57:48.071642.area
20,12653865.0,2018-05-27 19:57:51.782385.area
20,12661845.0,2018-05-27 19:57:55.622066.area
20,12666120.0,2018-05-27 19:57:59.437085.area
20,12666120.0,2018-05-27 19:58:03.422767.area
20,12680145.0,2018-05-27 19:58:07.113875.area
20,12680145.0,2018-05-27 19:58:12.596306.area
20,12667320.0,2018-05-27 19:58:16.426254.area
20,12680145.0,2018-05-27 19:58:21.235590.area
20,12680145.0,2018-05-27 19:58:25.263838.area
20,12675870.0,2018-05-27 19:58:29.136156.area
20,12680145.0,2018-05-27 19:58:33.216968.area
20,12680145.0,2018-05-27 19:58:37.293148.area
20,12680145.0,2018-05-27 19:58:41.326366.area
20,12680145.0,2018-05-27 19:58:45.336375.area
20,12680145.0,2018-05-27 19:58:49.404936.area
20,12680145.0,2018-05-27 19:58:53.312853.area
20,12720045.0,2018-05-27 19:58:57.255417.area
20,12680145.0,2018-05-27 19:59:01.054088.area
20,12720045.0,2018-05-27 19:59:04.830696.area
20,12720045.0,2018-05-27 19:59:08.641398.area
20,12759945.0,2018-05-27 19:59:12.488125.area
20,12759945.0,2018-05-27 19:59:16.318736.area
20,12759945.0,2018-05-27 19:59:20.167144.area
20,12759945.0,2018-05-27 19:59:23.960194.area
20,12731895.0,2018-05-27 19:59:27.761781.area
20,12741645.0,2018-05-27 19:59:31.620991.area
20,12759945.0,2018-05-27 19:59:35.478474.area
20,12759945.0,2018-05-27 19:59:39.483254.area
20,12759945.0,2018-05-27 19:59:43.354799.area
20,12759945.0,2018-05-27 19:59:47.260988.area
20,12741645.0,2018-05-27 19:59:51.150161.area
20,12767925.0,2018-05-27 19:59:55.547292.area
20,12767925.0,2018-05-27 19:59:59.774614.area
20,12786225.0,2018-05-27 20:00:03.924435.area
20,12786225.0,2018-05-27 20:00:07.904917.area
20,12786225.0,2018-05-27 20:00:11.983918.area
20,12786225.0,2018-05-27 20:00:15.944847.area
20,12786225.0,2018-05-27 20:00:19.936395.area
20,12786225.0,2018-05-27 20:00:23.889375.area
20,12820425.0,2018-05-27 20:00:27.860625.area
20,12857025.0,2018-05-27 20:00:31.876853.area
20,12838725.0,2018-05-27 20:00:36.126250.area
20,12765525.0,2018-05-27 20:00:40.115468.area
20,12857025.0,2018-05-27 20:00:44.134237.area
20,12857025.0,2018-05-27 20:00:48.175121.area
20,12865005.0,2018-05-27 20:00:52.201547.area
20,12865005.0,2018-05-27 20:00:56.513505.area
20,12865005.0,2018-05-27 20:01:01.010134.area
20,12865005.0,2018-05-27 20:01:04.856119.area
20,12865005.0,2018-05-27 20:01:08.740381.area
20,12865005.0,2018-05-27 20:01:13.331104.area
20,12865005.0,2018-05-27 20:01:18.025495.area
20,12865005.0,2018-05-27 20:01:21.917486.area
20,12917160.0,2018-05-27 20:01:25.817967.area
20,12917160.0,2018-05-27 20:01:29.710839.area
20,12917160.0,2018-05-27 20:01:33.601313.area
20,12916020.0,2018-05-27 20:01:37.498103.area
20,12900060.0,2018-05-27 20:01:41.397472.area
20,12934260.0,2018-05-27 20:01:45.343102.area
20,12934260.0,2018-05-27 20:01:49.377896.area
20,12934260.0,2018-05-27 20:01:53.309693.area
20,12934260.0,2018-05-27 20:01:57.237170.area
20,12942810.0,2018-05-27 20:02:01.186701.area
20,12934260.0,2018-05-27 20:02:05.507156.area
20,12951360.0,2018-05-27 20:02:09.784910.area
20,12987960.0,2018-05-27 20:02:14.985957.area
20,12987960.0,2018-05-27 20:02:20.833050.area
20,12979410.0,2018-05-27 20:02:25.609016.area
20,13014240.0,2018-05-27 20:02:30.467735.area
20,12974340.0,2018-05-27 20:02:35.757192.area
20,12987960.0,2018-05-27 20:02:41.103493.area
20,13014240.0,2018-05-27 20:02:46.402851.area
20,13014240.0,2018-05-27 20:02:51.783188.area
20,12909120.0,2018-05-27 20:02:56.476056.area
20,13014240.0,2018-05-27 20:03:01.381298.area
20,13014240.0,2018-05-27 20:03:05.940070.area
20,13014240.0,2018-05-27 20:03:10.584470.area
20,13014240.0,2018-05-27 20:03:15.271769.area
20,13015380.0,2018-05-27 20:03:19.944878.area
20,13015380.0,2018-05-27 20:03:24.610350.area
20,13015380.0,2018-05-27 20:03:29.386386.area
20,13015380.0,2018-05-27 20:03:34.000321.area
20,13019655.0,2018-05-27 20:03:38.678548.area
20,12972735.0,2018-05-27 20:03:43.335053.area
20,13019655.0,2018-05-27 20:03:47.940173.area
20,13019655.0,2018-05-27 20:03:52.600476.area
20,13019655.0,2018-05-27 20:03:57.393830.area
20,13019655.0,2018-05-27 20:04:02.117668.area
20,13015380.0,2018-05-27 20:04:06.788633.area
20,13001355.0,2018-05-27 20:04:11.465354.area
20,13019655.0,2018-05-27 20:04:16.135847.area
20,13019655.0,2018-05-27 20:04:20.734452.area
20,12979755.0,2018-05-27 20:04:25.394859.area
20,13067820.0,2018-05-27 20:04:30.067526.area
20,13301460.0,2018-05-27 20:04:34.890686.area
20,13338060.0,2018-05-27 20:04:39.719444.area
20,13338060.0,2018-05-27 20:04:44.574444.area
20,13346610.0,2018-05-27 20:04:49.391200.area
20,13346610.0,2018-05-27 20:04:54.234079.area
20,13346610.0,2018-05-27 20:04:59.108595.area
20,13346610.0,2018-05-27 20:05:03.993969.area
20,13346610.0,2018-05-27 20:05:08.800668.area
20,13328310.0,2018-05-27 20:05:13.733927.area
20,13346610.0,2018-05-27 20:05:18.589041.area
20,13346610.0,2018-05-27 20:05:23.396414.area
20,13346610.0,2018-05-27 20:05:28.530741.area
20,13346610.0,2018-05-27 20:05:33.456620.area
20,13372260.0,2018-05-27 20:05:38.294507.area
20,13372260.0,2018-05-27 20:05:43.184473.area
20,13372260.0,2018-05-27 20:05:48.041407.area
20,13340340.0,2018-05-27 20:05:52.821369.area
20,13372260.0,2018-05-27 20:05:57.708396.area
20,13375965.0,2018-05-27 20:06:02.623303.area
20,13336065.0,2018-05-27 20:06:07.462226.area
20,13394265.0,2018-05-27 20:06:12.308978.area
20,13394265.0,2018-05-27 20:06:17.212858.area
20,13394265.0,2018-05-27 20:06:22.040344.area
20,13321065.0,2018-05-27 20:06:26.874860.area
20,13394265.0,2018-05-27 20:06:31.789496.area
20,13402815.0,2018-05-27 20:06:36.762587.area
20,13381440.0,2018-05-27 20:06:41.596376.area
20,13378305.0,2018-05-27 20:06:46.441211.area
20,13402815.0,2018-05-27 20:06:51.233281.area
20,13362915.0,2018-05-27 20:06:56.078636.area
20,13402815.0,2018-05-27 20:07:00.954865.area
20,13402815.0,2018-05-27 20:07:05.790010.area
20,13402815.0,2018-05-27 20:07:10.672858.area
20,13402815.0,2018-05-27 20:07:15.513208.area
20,13402815.0,2018-05-27 20:07:20.368920.area
20,13394265.0,2018-05-27 20:07:25.140550.area
20,13402815.0,2018-05-27 20:07:29.904388.area
20,13402815.0,2018-05-27 20:07:34.707636.area
20,13402815.0,2018-05-27 20:07:39.515594.area
20,13402815.0,2018-05-27 20:07:44.604256.area
20,13329615.0,2018-05-27 20:07:49.596586.area
20,13381440.0,2018-05-27 20:07:54.605606.area
20,13402815.0,2018-05-27 20:07:59.454752.area
20,13402815.0,2018-05-27 20:08:04.352649.area
20,13402815.0,2018-05-27 20:08:09.151220.area
20,13381440.0,2018-05-27 20:08:14.261707.area
20,13402815.0,2018-05-27 20:08:19.140722.area
20,13402815.0,2018-05-27 20:08:24.116072.area
20,13377165.0,2018-05-27 20:08:29.029339.area
20,13402815.0,2018-05-27 20:08:33.766789.area
20,13402815.0,2018-05-27 20:08:38.534234.area
20,13402815.0,2018-05-27 20:08:43.341539.area
20,13385715.0,2018-05-27 20:08:48.054229.area
20,13394265.0,2018-05-27 20:08:52.770031.area
20,13449165.0,2018-05-27 20:08:57.527882.area
20,13449165.0,2018-05-27 20:09:02.383228.area
20,13449165.0,2018-05-27 20:09:07.137825.area
20,13430865.0,2018-05-27 20:09:12.045460.area
20,13409265.0,2018-05-27 20:09:16.822683.area
20,13449165.0,2018-05-27 20:09:21.565517.area
20,13449165.0,2018-05-27 20:09:26.370207.area
20,13449165.0,2018-05-27 20:09:31.106934.area
20,13466265.0,2018-05-27 20:09:35.915134.area
20,13466265.0,2018-05-27 20:09:40.752942.area
20,13508340.0,2018-05-27 20:09:45.498853.area
20,13508340.0,2018-05-27 20:09:50.377298.area
20,13508340.0,2018-05-27 20:09:55.272338.area
